"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",1.37341520728638,0.306418487568069,1.81372076957156,0.382090901024941,0.380131472995403,0.38357665954645,0.13963862179622,195.799198271801,57.2914926386258,173
"2.5%",0.824415612715028,0.443183506990605,3.11407851884399,0.345468813126923,0.341679752635347,0.346887882933699,0.230823450457984,137.739734041252,45.2778816867312,174
"2.5%",0.846647628512563,0.489472070358311,2.5862223726519,0.144261724268147,0.143117881881993,0.147211292778046,0.216067948387938,204.193681695295,57.9772977139424,175
"2.5%",0.643674214766774,0.630794142276659,3.95390012817989,0.363634825062281,0.358618530928927,0.365112045677942,8.95235686995122e-05,161.846179578965,51.0444573097626,176
"2.5%",0.641009800964318,0.733008633077607,3.56882063884304,0.390079153336755,0.388375047593531,0.391650637919866,8.52687713326361e-07,236.167089070105,72.6838095445257,177
"2.5%",0.588663086134852,0.773590561340352,3.92214808445297,0.276854872184761,0.273940882739262,0.27823939502547,1.66892277775332e-10,231.560656348335,72.1529145133138,178
"2.5%",1.00878799133941,0.43918508334459,2.19727240925603,0.144985727504292,0.143707588815888,0.14650420224275,0.953850173719344,204.656538935688,55.3091175973365,179
"2.5%",1.81939493583074,0.217140712489181,1.29169029851328,0.126200733169892,0.124897674035564,0.130356182199697,0.0685780772881006,179.6091156852,54.6289411482058,180
"2.5%",0.832807044922609,0.505996450040074,2.83342689231192,0.37560570314424,0.37347157968879,0.377103528511292,0.169885071069167,185.593354000017,59.3481013458077,181
"2.5%",0.870471132828374,0.570788067219703,2.24013036165243,0.293219353997745,0.291816155496517,0.294769796447628,0.201701901543449,310.581001346211,96.2452832164188,182
"2.5%",0.537199321364067,0.857253800224876,4.36485755099687,0.284872608458801,0.282642513952136,0.28620626013288,0,272.854983734427,97.347802404573,183
"2.5%",1.32554703228598,0.277526751072464,1.96850394950977,0.215097614075315,0.210480616941979,0.216615531058103,0.249373800110753,146.015580179713,49.4352501564676,184
"2.5%",1.86156607376398,0.268303391278576,1.05376575055288,0.295733098498551,0.294304721162052,0.297259197732451,0.0101178427332855,354.388599196218,134.996156716222,185
"2.5%",0.885122550778292,0.517946165439814,2.45103913184838,0.0418034077333208,0.0411648457481439,0.0449455012416917,0.356147986427177,220.868433554596,63.3269968569619,186
"2.5%",1.35763207098507,0.299431514967179,1.96308657817414,0.361717178210058,0.358462542327255,0.363145357199675,0.20668611113568,158.439425129391,46.7855340695666,187
"2.5%",1.18683413095331,0.339354232049012,1.91718220079036,0.375729068532639,0.372878033949354,0.377057496760194,0.38465554693774,184.632548565908,59.2394647023202,188
"2.5%",0.824962812857651,0.598441928502656,2.51998051683207,0.288892155403021,0.286251314385169,0.290142369579617,0.064293887646,281.127653450491,95.5198708807715,189
"2.5%",0.753950021694308,0.566451064896615,3.20578513181203,0.491988568920859,0.490616600941522,0.494031832483077,0.0173208062327777,195.422948039639,65.5647611729025,190
"2.5%",0.655794139025425,0.687816163089708,3.69800049889848,0.381055941899004,0.377859504320496,0.382384355659717,2.68231705446986e-05,196.786637578486,64.3520404814589,191
"2.5%",0.934785638779521,0.505385886638955,2.40351298100204,0.495811860038151,0.494198317811898,0.497425084867826,0.61431909561883,224.591811684958,73.1908587337238,192
"2.5%",0.962563415033407,0.510712151306808,2.22062286924516,0.395303334031094,0.393634205954079,0.396830791594258,0.765151477725085,267.362104695588,71.7344348379255,193
"2.5%",1.23122143549298,0.336360417634948,1.99408319505059,0.369156991751228,0.367417951871329,0.370787793550944,0.311728379869621,167.878532970462,50.6794644661581,194
"2.5%",0.923825876157865,0.43906503185387,2.58164818446553,0.482637524721069,0.479803677336645,0.484443516229668,0.622749554616808,156.906177672804,47.531155179356,195
"2.5%",0.77547997654304,0.608214335763421,2.69982935903907,0.0668891031060755,0.0660826174470167,0.0690896837360424,0.0175721511718143,276.511502182324,87.8841965709144,196
"2.5%",1.3124508493838,0.304193935722114,1.76338180361915,0.595055707903837,0.593244222422237,0.59658103119874,0.208276450492005,162.874702636003,51.5876433556939,197
"2.5%",1.78387346370544,0.207167270433266,1.53971708077503,0.333363473339921,0.330162161963079,0.336747416932017,0.113861142917491,126.001641280092,42.7905347121822,198
"2.5%",1.01531107612992,0.375024691458782,2.53244025330059,0.341709846700334,0.33913158987418,0.34357354077334,0.936080843100578,135.638368463849,48.3087842272146,199
"2.5%",1.13686806111,0.266385868317083,2.90840667193565,0.688513925508455,0.68707602670054,0.690167479890303,0.677620612014004,86.2079777697792,32.8663554695401,200
"2.5%",1.86559939136786,0.261025647954702,1.10406327556871,0.397407054217588,0.395527379092257,0.398840559772329,0.00838611630393693,306.105517471107,85.4812435886813,10001
"2.5%",1.12478874133861,0.337635967963874,2.24032749204459,0.483105798764811,0.481599681541721,0.485352444655878,0.577193436845389,157.660946194004,50.5647922669332,10002
"2.5%",2.00956427807471,0.203079963356425,1.10940428219477,0.597531241899223,0.595578381037656,0.598948645036283,0.0319562186765445,188.534320442428,52.5987166399753,10003
"2.5%",1.37278502172819,0.209075147822103,2.40567289800283,0.684041610146496,0.682658333352576,0.685662955867431,0.370917433657616,74.5033121378268,28.985735848444,10004
"2.5%",1.13511295812323,0.318112561250095,2.14940798265799,0.477129238919157,0.475376504793045,0.479402949590758,0.559600948294168,141.670386204042,47.9434557323062,10005
"2.5%",1.4002884636371,0.294607483640555,1.70093434512397,0.491567304368686,0.490116706558896,0.493399336575414,0.125864168625529,188.013733891446,56.1079361300787,10006
"2.5%",2.03808586680068,0.194609811516174,1.25112871502695,0.595798560907821,0.593755905029725,0.597247595890596,0.0431856848412839,169.58215225576,50.4710469645948,10007
"2.5%",1.55267342845348,0.193503107687689,1.70171756982433,0.578605315451946,0.577222089099702,0.581584513584805,0.242400713234311,103.626656892095,36.0636423458979,10008
"2.5%",1.0786079696858,0.271162112369203,2.77406477034308,0.687327185732848,0.684857665068932,0.688722325926835,0.797277657298911,83.634247866266,30.2926255660269,10009
"2.5%",1.35112415446489,0.332085380429303,1.72432520489726,0.38443653257245,0.381286667824113,0.385846028566353,0.12553957969971,209.173326867632,61.0019661212519,10010
"2.5%",1.19899877834999,0.304432958633915,2.41454388396961,0.695974756774027,0.694309410965378,0.697338277527848,0.464533302872955,121.351116607913,37.7271007134104,10011
"2.5%",0.616056544787818,0.471811675193771,5.14867498786192,0.797644876108119,0.796383895427224,0.798984446158538,0.00366789584308624,82.3140629187728,34.1476487145864,10012
"2.5%",1.51236229648292,0.224591937843581,1.92219346388388,0.577889560414398,0.576204215808925,0.580009997538159,0.224954468132071,106.43969426409,38.876679717893,10013
"2.5%",0.66109170547154,0.462514560057773,5.31726844945933,0.683582604361831,0.680720042453723,0.684858602448106,0.0131374344735642,82.2683320060524,36.7507557166696,10014
"2.5%",1.12622013891561,0.239502237355412,3.3161589349389,0.797550084403175,0.79629444177862,0.798977297503408,0.714344121007496,79.1122454603031,31.7550600685724,10015
"2.5%",1.44261236189619,0.290570519338533,1.7070158510286,0.240610070862712,0.23516136796742,0.242635887817604,0.129514274422713,169.778794571883,51.1530262918243,10016
"2.5%",1.43009380794687,0.276215606200542,1.62213960797296,0.128927002049015,0.126093921797662,0.130165519005802,0.13243235561075,187.596525841875,55.6015341064802,10017
"2.5%",0.821223042035652,0.343618062142765,4.05397504543923,0.687393168279619,0.685952993092376,0.688801466253772,0.410057431997467,88.4520169774217,35.1103946771826,10018
"2.5%",0.726954063396869,0.627870705593231,3.0260137024285,0.267006199057805,0.265544126801353,0.271764883941321,0.00552172552003261,201.484544721671,56.6948605160729,10019
"2.5%",1.74658469331288,0.22383322837005,1.41206362000862,0.368312301847306,0.366712234486443,0.370069204135184,0.0742319245332546,166.482146766637,55.3104551490076,10020
"2.5%",1.39792786331112,0.292859533704793,1.71410330763776,0.595762204709026,0.593849350149803,0.597230660365765,0.14945174409613,166.594686419419,50.3799206579296,10021
"2.5%",1.83694546857284,0.211308535334886,1.36489846689073,0.487093460014851,0.485465800823782,0.489369371950032,0.0703227753484441,168.826947889232,61.0613680444694,10022
"2.5%",1.30305037305902,0.325411876083994,1.76781137289724,0.383162477343685,0.380965232791082,0.384546720239279,0.19257403389274,202.560668219844,65.1983646416366,10023
"2.5%",1.30718649669237,0.316991864475548,1.79243723505408,0.378605591601167,0.376123795441861,0.379931559697794,0.202301951386541,194.144344166222,67.2091928642008,10024
"2.5%",0.968457794810734,0.374482264223141,2.72895709170297,0.698346169269286,0.696755543575464,0.699681425399563,0.867325417761813,147.790713805663,43.4755317455888,10025
"2.5%",1.07962817489625,0.409688651335051,2.10515308052677,0.494690911265265,0.493086784258445,0.496461679126407,0.628049177007675,211.621277075021,61.6989788539331,10026
"2.5%",1.09147787308975,0.452923634583345,2.02157225508576,0.392362879936524,0.390398854432122,0.393783070850862,0.544004610761319,244.756877061649,69.730052577321,10027
"2.5%",1.00634440647111,0.356901071898155,2.78174966471724,0.462246176349373,0.460209262897113,0.465536302405412,0.975531744056362,119.653238343114,42.839478010306,10028
"2.5%",1.19588951116213,0.347842717481683,2.05617571758925,0.367968924026108,0.364366360347491,0.369379891066164,0.380397906365381,169.444629759908,54.5244298219805,10029
"2.5%",1.04176752518153,0.468051688317203,1.96112907856084,0.287065852479816,0.284424439131275,0.288322246508314,0.766003839607582,261.493517509889,68.0978137384733,10030
"2.5%",1.64738370889013,0.272971190410169,1.41694651409462,0.382295102306743,0.379693591832091,0.383630203592112,0.0415136074356099,195.207509260794,51.8445248309515,10031
"2.5%",0.90526355706642,0.491239955528238,2.56009692483519,0.389393147765194,0.387538929735359,0.390851171686017,0.450687636367162,223.229117300143,63.2039045018226,10032
"2.5%",1.75744389079945,0.274744374143842,1.12818226352149,0.396116957511975,0.39461491381919,0.397681371356441,0.0190524866774409,283.436148424135,80.0817485958804,10033
"2.5%",1.25104945163268,0.367179274976745,1.76750317267744,0.495153510328954,0.493530879195151,0.496856485634041,0.234159958127278,207.026988773975,49.8818715622033,10034
"2.5%",2.21612358077379,0.162850982349557,1.13092026068982,0.371475022515054,0.366793502493983,0.373096693744377,0.0568649062280957,175.344967919057,58.9713721703354,10035
"2.5%",1.56162102488236,0.241282736897043,1.54277772016593,0.800003716940011,0.798700433148585,0.801461229644014,0.105938278766239,173.173326188767,46.3898158992601,10036
"2.5%",1.7468706089993,0.174057206686061,1.50803806468276,0.582076462705991,0.580712762850506,0.585636457165254,0.179042511114278,110.893470542214,37.785278551538,10037
"2.5%",1.85938557169193,0.200354400201047,1.3881407317581,0.481067073558569,0.479352033463225,0.483459773282968,0.0848272821123421,146.430369490299,46.3490327616287,10038
"2.5%",1.67799260266249,0.294080105206564,1.20346299293754,0.498919663260364,0.497266148016346,0.500440224637706,0.0142174138195519,288.907132240103,96.8508665964099,10039
"2.5%",1.10118852317388,0.38371546491293,2.14269506755175,0.379087404095596,0.37669524399731,0.380478162340068,0.578721398850022,188.359438238076,57.1864791026866,10040
"2.5%",2.00789327050387,0.212560493806274,1.114307696589,0.392267978312867,0.390531864104227,0.39375507902615,0.0227374009864678,243.83197635416,68.4852225704461,10041
"2.5%",1.20596817939357,0.320058272621468,1.98598581098121,0.478880349628643,0.475991825073238,0.480850463047033,0.375508873484789,146.151980546511,44.6010040639197,10042
"2.5%",1.24521581044566,0.318805666980957,1.89493555843878,0.383303158914547,0.380672088124463,0.384606521176883,0.280582668079662,202.632442391685,62.9025986194612,10043
"2.5%",1.4165694495757,0.269951665306883,1.78225298349824,0.698441795994817,0.696944960788316,0.699695279622695,0.202126844423033,142.949477758774,38.0168247354001,10044
"2.5%",1.20778071900475,0.317586349900813,2.04992113417232,0.48548992934368,0.483885279269971,0.487417993844904,0.37855908219325,161.626165401058,50.1768359779396,10045
"2.5%",2.40488331293133,0.150584662399509,1.01618349174312,0.594691310318866,0.593202608945699,0.596211141236132,0.0715598892219145,163.159041897217,52.978753093278,10046
"2.5%",1.28070825094496,0.28350396687566,1.93577935905225,0.591447987918716,0.589962104832307,0.593115431408943,0.353084277324766,143.012570968972,47.4889713730551,10047
"2.5%",1.55060963608687,0.236724065778593,1.5935242803837,0.699334545899329,0.697847341158764,0.700905845334509,0.139074251381286,165.908824027112,41.9447532766459,10048
"2.5%",1.38130365442364,0.326609345778793,1.55769935321928,0.495942512708262,0.494376448614274,0.497595082940785,0.0921414565398329,219.860814497588,62.8038905795155,10049
"2.5%",1.22345277157276,0.316743635590366,2.12422366612994,0.590945469373394,0.588859080231883,0.592414679971092,0.372959441544896,144.376215452391,51.4747577362387,10050
"2.5%",1.07397481517113,0.422874021871406,1.96796524314997,0.496977002925652,0.495355417792648,0.498570903812903,0.633434594913528,235.814373540523,68.6752198242496,10051
"2.5%",2.33714079790979,0.203228188174827,0.877169760467153,0.0719038463453571,0.0710656247811738,0.0728597012108422,0.0105279101283418,288.324534937798,83.1512368645807,10052
"2.5%",1.87712526398392,0.207997923034426,1.34588474331965,0.487306676462504,0.485530695753771,0.489364729806131,0.0496047478467978,167.94356295835,51.4812955819889,10053
"2.5%",1.0332764478809,0.457757809170312,2.07864559380993,0.394566051701267,0.392810711266021,0.396029916616618,0.809257381755013,264.804909771484,78.0860422766686,10054
"2.5%",2.18049438985201,0.191049823205858,1.003785745732,0.389597428041253,0.387415095088172,0.39107053993076,0.0257270133230283,249.069775502447,103.33297263699,10055
"2.5%",0.583326846053479,0.545293225965557,5.45769968604976,0.693574009041153,0.691289483391306,0.694790574753305,3.90124592888341e-05,113.583350837857,44.7981981526114,10056
"2.5%",2.65351973397392,0.145307958504587,0.900073528844914,0.596443179367105,0.59492790478376,0.598029865954193,0.0518757482719436,176.460258022803,55.8528169426775,10057
"2.5%",2.16078447830996,0.148650212575378,1.42674524983464,0.799432965562443,0.798102321680955,0.80086454899226,0.12990636301973,113.996699840166,37.5273040388287,10058
"2.5%",1.96948917740006,0.167902539929325,1.44866541392219,0.577179461994626,0.575227361153503,0.579315147269186,0.13187496702255,105.211122657335,41.3966164314359,10059
"2.5%",1.08675085876387,0.449950460643211,1.88392631169532,0.395338745640984,0.393533523296493,0.396797876995235,0.551133106889701,275.047852659773,84.3517426306612,10060
"2.5%",1.4268245654261,0.287254794497084,1.7217069625829,0.240186674514077,0.235879925449573,0.24219130479018,0.146147062719305,169.158762270514,52.5342247513429,10061
"2.5%",1.19910024350565,0.365161831528211,1.97715128164259,0.375820026611416,0.373276104453618,0.377174625841322,0.341731945957075,181.509886814394,53.5180050850441,10062
"2.5%",1.57866706933011,0.255618376726373,1.45600956069047,0.596588147814891,0.594506297975043,0.597941088374352,0.0798325167209728,179.063196145474,55.4220337486151,10063
"2.5%",1.44464671248867,0.308153225568116,1.48553668644462,0.49713860528164,0.495710440140762,0.498930450557032,0.0899767725712093,247.015305684559,92.5827992795228,10064
"2.5%",1.04220943218925,0.33796080127043,2.4172569541906,0.58747886433774,0.586121981880335,0.589474124797314,0.854844778265139,126.615751312385,39.2861670757508,10065
"2.5%",2.32460814514831,0.179704575808782,0.943823570420417,0.285738226713994,0.28441414508551,0.287630265712817,0.0230894273289217,259.803586917772,83.9204726261677,10066
