"V1","estimates","estimate_lower","estimate_upper","pi_estimates","pi_lower","pi_upper","p_value","DIC_array","DIC_true_array","ID"
"2.5%",2.9871917668603,0.198777449267834,0.562378030397186,0.244492257478512,0.243349130442438,0.245814366010892,7.9115311597544e-06,1018.66965027044,348.238699176804,153
"2.5%",2.15262847468835,0.243126502211622,0.873828245658435,0.23591161204274,0.234705073556797,0.238561412296578,0.00149721579988071,594.688143366356,153.10009713497,154
"2.5%",1.75829628004583,0.252446707184119,1.18645710917613,0.263361322993794,0.26194100264045,0.265288543273676,0.0192562639847602,270.713982382862,70.4943388320505,155
"2.5%",1.15478956167495,0.690199247487521,1.08315528257844,0.198140980354799,0.197483751515104,0.199250139747639,7.30117921676765e-09,3625.24580962758,372.410258712866,156
"2.5%",1.13419065414773,0.600626185244154,1.30567279882483,0.105632033615422,0.104789729086972,0.106388713653892,0.0291775825620051,1791.65118673207,224.734437434909,157
"2.5%",1.01355233578664,0.638463301787024,1.52405370842368,0.206161426892719,0.204792741803791,0.207209752699454,0.836055262004402,1480.69162971804,158.186612974905,158
"2.5%",0.906637842606909,0.723502123542155,1.73297421708447,0.17110837129711,0.170203114647927,0.173383160494326,0.0856878402834669,1891.5355479286,144.412820979798,159
"2.5%",0.910524943205195,0.815242323798991,1.48358504752994,0.179583221639109,0.178583528511975,0.180412641483793,0.00454929639167823,2342.64295431206,217.19546341278,160
"2.5%",1.03302057198174,0.606330034485997,1.56799206772718,0.267610485701581,0.26652190843303,0.26904567132193,0.598747135142946,534.041347074004,134.609225132384,161
"2.5%",1.40875020566948,0.390280067542021,1.32661697027569,0.284475161522672,0.28181924644501,0.28579628017433,0.018679521680377,335.874386382644,116.071695124824,162
"2.5%",0.620194677595179,1.04143124254428,2.49679047478919,0.142636227512236,0.141764094985309,0.144577536113431,0,695.874370856555,193.398242440071,163
"2.5%",1.14452369416583,0.593104518422699,1.32348493283892,0.040095250421637,0.0382770284678916,0.0461044112953169,0.0191882058688622,674.835208389689,158.544534293834,164
"2.5%",2.14431503090108,0.300640279304728,0.740215191927817,0.172541801281952,0.171406283505471,0.174027163874349,7.80605477146423e-07,3335.81741351149,721.944739982152,165
"2.5%",1.24793587071262,0.437434925928104,1.3961156705303,0.295114184233893,0.293944636701953,0.29643414055515,0.023119817689035,414.543719055428,132.317233168422,166
"2.5%",1.17122410629488,0.519008124488136,1.40957467635542,0.210626773310794,0.209592232977147,0.211736139255823,0.0745616994646008,493.745492542001,153.747149184732,167
"2.5%",0.987466276825723,0.514399609767801,1.96185751986719,0.294737610432015,0.292401175907004,0.29600838018472,0.914868977459809,311.779007033844,93.6285660821942,168
"2.5%",1.94444695699282,0.268064641335273,0.983893722464377,0.195938447369242,0.19462613799755,0.197120831781977,0.00395469285811223,332.422134787536,111.310017163602,169
"2.5%",1.46455973312115,0.419038379613433,1.10337242876223,0.200735009303762,0.199817263441566,0.204627699958454,1.98499697532384e-05,545.625015998329,156.066286856427,170
"2.5%",0.710655316545928,0.877752068041382,2.43786367191729,0.125852827594283,0.125131112064678,0.127399007221234,5.77315972805081e-15,525.496294866113,146.504511602702,171
"2.5%",0.51381503554514,0.78620609230066,5.48164728940856,0.214405885208391,0.212629489730116,0.219302371736995,3.99680288865056e-15,136.640414422035,55.68645001826,172
"2.5%",0.485269856260223,1.12255335171458,3.62821821625159,0.15060333230066,0.149194271377632,0.154072538984363,0,744.055374524375,135.963757764326,17
"2.5%",1.03536502371054,0.544527323886373,1.66166455076843,0.32950237831577,0.32818535207131,0.330889461487803,0.700164392798498,311.539162411121,155.192451799465,18
"2.5%",0.680492254268845,1.06630465756257,2.03089745898253,0.227994651782609,0.22667598229313,0.229209825554286,0,3066.30729163323,716.379575155367,19
"2.5%",1.61822133583822,0.356505618306102,0.996481877475589,0.271377563041848,0.270000176565413,0.272688923529944,0.000488729392314147,1536.24782435746,316.045654884569,20
"2.5%",1.1334595694124,0.688149744363999,1.10795614380292,0.131386847192265,0.130659392245248,0.134490800241425,3.19602566634103e-10,2515.37652970664,466.202018227629,173
"2.5%",1.48617025388804,0.358271437000004,1.31517017908857,0.297415426820693,0.2964361102524,0.299143112198569,0.000642324542865502,398.166686010682,129.418330157619,174
"2.5%",1.18455173505223,0.477860855004083,1.44650157752721,0.0591643931969429,0.0563113247056305,0.0685995299184797,0.0572855693939422,538.656670503957,146.521469693827,175
"2.5%",0.810830817710387,0.853181633255192,1.83792069470958,0.255856941768781,0.254773776432547,0.26058472621618,5.96664939678249e-11,1330.18753281639,300.904111784249,176
"2.5%",1.28522358423765,0.499510219581157,1.14798632284134,0.0456273608546084,0.0429129275284895,0.0541362464226191,0.000249317660416581,1490.06947818694,201.681044902453,177
"2.5%",0.857010316411411,0.774406397112357,1.89538605397092,0.294356880979357,0.293223557897353,0.297156519469439,0.0010144802449763,1405.63508320361,161.454304010645,178
"2.5%",1.00235810671529,0.619293792888457,1.54763466702412,0.0314151030155139,0.0294080467006115,0.0386577398172304,0.972503236307391,1116.92279056065,156.287735500447,179
"2.5%",1.07884021780143,0.739146111514692,1.14392834932628,0.152978672018179,0.152165805011587,0.155310471970764,4.54701866792195e-05,2433.37722452285,428.681879744345,180
"2.5%",1.29387648060664,0.381398018396254,1.50398313478191,0.0121399104701412,0.00969970026022967,0.0216544152614996,0.0249596916387893,314.980702641828,95.5218171860348,181
"2.5%",1.07370489499208,0.498724722606902,1.74051528337261,0.163619980717663,0.158749999688709,0.182983028753274,0.354382949393158,345.309615880125,114.022243788406,182
"2.5%",0.736441205259497,0.657915171815697,2.82375646072471,0.251007526277983,0.249005654846694,0.264902005031599,6.82730026713152e-05,250.06543550584,88.9527232172173,183
"2.5%",1.08189025506596,0.550453994069723,1.61674604111815,0.0463574729862111,0.0431783484539452,0.0595472709917225,0.264516216573011,488.670704994666,122.273021523402,184
"2.5%",0.913007488517408,0.516664127184194,2.21865584474211,0.0641372305028805,0.0621873600611342,0.0724629445325298,0.46993379235073,219.969968637283,63.1961728009234,185
"2.5%",0.933982509999954,0.820419201774558,1.37839469520588,0.307615970079401,0.306565509238869,0.308878295530086,0.0348573911243921,4065.22885010649,343.569294798135,186
"2.5%",0.980674996204916,0.863542697969342,1.20065866099136,0.165465329391117,0.164602493048152,0.166206459678302,0.25006673677914,6551.6818523472,525.864561760114,187
"2.5%",1.15151759364212,0.649280764686719,1.20804002366972,0.197400615714068,0.196409165686715,0.198513903262878,0.00277250160914289,807.821290479102,255.897511985263,188
"2.5%",1.18319549470762,0.563256269313477,1.25400823840235,0.271855621853274,0.270625684215993,0.273351245301953,0.0253439749132025,578.309513841177,188.406547918612,189
"2.5%",0.96654489126948,0.6297100862319,1.73516194663395,0.176053912252725,0.174782419169827,0.177350635188202,0.680886403555806,440.006198789233,103.358722622913,190
"2.5%",0.99173524033555,0.665681141011933,1.49336060050471,0.246402715808889,0.245215516661262,0.24768925940125,0.892373908792798,616.264029353127,214.390741823899,191
"2.5%",1.14616941906684,0.646432041136627,1.21664872038338,0.197438758289993,0.196446748611666,0.198547030913346,0.00524497614717134,795.917333938144,243.993555444305,192
"2.5%",1.1397472607694,0.605361305221749,1.28561958868521,0.163149948348757,0.162069871168446,0.164430212686672,0.0421150422598375,677.104378802609,239.492656015762,193
"2.5%",1.14765808001821,0.641697932225139,1.17875147496659,0.197383903506019,0.196392191647551,0.198516137327423,0.00505399023444397,800.739322515587,248.815544021749,194
"2.5%",0.827951759427375,0.594332408727248,2.58820410865576,0.221663422336356,0.22009958802725,0.224622678715052,0.0684070197521711,211.065035288762,76.4661494915676,195
"2.5%",0.440285891365428,1.50978022229162,3.3317195607881,0.27631036608426,0.275342135308456,0.27755095271423,0,1130.47743341412,220.498025729028,196
"2.5%",1.37166080704077,0.553980224509997,0.959182933663959,0.0425053447654251,0.0397752358711801,0.0519287397720356,2.22044604925031e-16,2916.13702084197,340.214951007916,197
"2.5%",1.6294683203568,0.429642220773224,0.886951066015789,0.157352485681038,0.156477194686753,0.158560603110851,1.96084037895616e-10,1785.82977248068,257.050091000436,198
"2.5%",1.67134334971962,0.509723694364986,0.71024868640744,0.158345833505641,0.1577237781505,0.159962387818194,0,7845.2792168936,962.953846137201,199
"2.5%",1.32659133330464,0.460650489804297,1.25705732999703,0.00231671299119235,0.00161222695179505,0.00597348998316978,0.00824711672244227,1385.22392424384,130.527972572462,200
"2.5%",1.34055062132008,0.547554260494921,1.01957056284644,0.183119587122869,0.181799409571543,0.191230701711468,3.0355717939301e-12,2043.89466296045,330.962485033081,201
"2.5%",1.4600390597839,0.513183742751768,0.893570194927506,0.22168983816275,0.220496548454144,0.225815014359571,0,2511.33025598402,459.617930468337,202
"2.5%",0.783660189806664,0.920876757741964,1.76609951382336,0.258835278583268,0.258070101280036,0.262659721681897,0,2234.45304996684,364.990935885866,203
"2.5%",0.631509569060483,1.07273599987599,2.36798364435348,0.142902035966899,0.141935143133143,0.144117858714218,0,10004.6599088079,1806.5549812995,204
"2.5%",0.489396532823327,1.38758351706577,2.98469220248368,0.22920144406503,0.227945884538317,0.230333099319211,0,1593.74676912178,308.041186848503,205
"2.5%",0.901233662818403,0.842708283685883,1.49621808862537,0.225934285053338,0.22520961343807,0.227816777978284,7.22563630102258e-05,2013.69751215038,430.348657224761,206
"2.5%",0.987889893973161,0.426535287277929,2.31783634691499,0.291540213855642,0.289393468969483,0.293198951916095,0.93339174419325,193.877255680724,73.7652598639052,207
"2.5%",0.967136806500412,0.552935432001288,1.91920617903516,0.281183862513621,0.279744626302204,0.284219051635009,0.674419529701851,364.322659889831,108.6035394049,208
"2.5%",1.19332479725669,0.508404190651883,1.3364119734834,0.267119878910516,0.266324466142162,0.268689314740573,0.00714348290591627,629.609780676624,175.923935971261,209
"2.5%",1.68633969028834,0.323511484900149,1.04641886823079,0.038434203537019,0.0360695471326616,0.0473993345534092,0.0017268538286459,478.243361554093,121.24714440992,210
"2.5%",1.23818968377409,0.472262124553104,1.45595800060486,0.363104962586232,0.362029192412212,0.364570725419904,0.0249407324839952,450.642930644399,135.088699986608,211
"2.5%",1.54133014697878,0.287834642996383,1.34261447436124,0.217952494957094,0.216882205584433,0.221191737818684,0.0365398125650387,251.473673094434,91.3372365788889,212
"2.5%",1.58564518760801,0.389025295393675,1.035337398305,0.272340867427462,0.271073295798738,0.273819782214995,0.000344668533172943,1248.20897625278,291.397022610072,21
"2.5%",0.531167524921036,1.04684837493871,3.43553649330214,0.298509938047051,0.297340744582579,0.302602267084383,0,461.673182199817,122.456904367593,22
"2.5%",0.312649699023665,1.55066406722549,6.85576108689557,0.181640327897286,0.177225161042223,0.193985874517047,0,367.870483304307,117.286633086501,23
"2.5%",0.156626704410065,2.92177887429957,16.0534612274571,0.128892667703934,0.127002130293625,0.137772825653295,0,432.412702262687,167.937154342673,24
"2.5%",1.437388109864,0.425483143937674,1.07415592313682,0.267110575922382,0.265903098007412,0.26822182123672,3.53920317333056e-05,704.740377356069,169.18020729407,213
"2.5%",1.29803104386111,0.439933650169945,1.3255669234592,0.0350360550213785,0.0322602903189468,0.045845347167653,0.00865355188898898,387.937354919485,108.11756317535,214
"2.5%",0.796133129733122,0.702819655653713,2.16377269208191,0.0334454020366677,0.0307946329185837,0.0438572730879723,0.000228554505628864,390.114385301252,110.294593557116,215
"2.5%",1.14207957905818,0.503643185869195,1.53194995040862,0.261725609712257,0.260589728309547,0.263665506971386,0.110494628537562,443.477478003621,116.51934802712,216
"2.5%",0.966655009917071,0.553741789330591,1.90226748289037,0.280186330174855,0.279078826370911,0.282245509989847,0.695248452556312,318.719423042711,90.7010923467418,217
"2.5%",5.95084164451238,0.083068109537649,0.308368175402405,0.159228476255048,0.158202383347771,0.160349646655394,0.00249953522580082,520.284687835391,214.064591633822,218
"2.5%",1.09250077608834,0.52693604310988,1.53631238237764,0.281786923274154,0.28057727073332,0.283244322483571,0.27358692354769,432.964790640206,112.095705539151,219
"2.5%",5.22039389018302,0.0841975248328702,0.353609464783964,0.163249819842145,0.162342754532102,0.165736992404625,0.0080521681120751,470.17538273116,185.758519134843,220
"2.5%",1.49824574030714,0.398084468146693,1.05799750760355,0.186187071187027,0.184861440350037,0.187333252902816,0.00106237365585926,676.185691656596,161.189947593842,221
"2.5%",0.840687013000398,0.697723604113638,2.01549072307786,0.262328517485446,0.261140191882193,0.26365151963747,0.00654910249232721,640.029827718456,128.54576941633,222
"2.5%",1.77820946857957,0.298065473121921,1.06332412525881,0.360714523459238,0.359175643080181,0.362074048032122,0.00208442110767293,498.184980739953,195.394619070113,223
"2.5%",0.911063556996569,0.723109488709024,1.71901317770025,0.149667986353869,0.148444718295679,0.150637232963909,0.114106072631083,1072.79468203532,198.279645667021,224
"2.5%",0.844668453827259,0.841495606587445,1.74833777103303,0.0191753277552158,0.01698468151447,0.0274379561803893,9.78019598907309e-06,1528.81702275295,234.198818281747,225
"2.5%",0.699120340000679,1.06282051593487,1.9533579948487,0.320131507158818,0.31892621201351,0.321436694331048,0,2985.53553466389,517.285455377733,226
"2.5%",0.491067586723113,1.30783341199359,3.089224502708,0.222026194650464,0.220953673477959,0.223780052744792,0,1718.42466688057,277.016331846191,227
"2.5%",0.933659305066232,0.688045906775513,1.59972098844995,0.190248478954354,0.189090598225852,0.191482025529249,0.315367205136395,1847.00100720741,230.77139632192,228
"2.5%",0.644320020613008,1.06148016171753,2.34779125953069,0.120764402844923,0.119816870854341,0.122264777236968,0,2164.55013810567,243.321813497127,229
"2.5%",0.738582315950049,0.853169915253692,2.18488069404043,0.291900847606378,0.289986844675916,0.293291924991568,1.08299014867086e-07,1421.47751514936,296.583593229882,230
"2.5%",0.616351357893208,1.24620370038616,2.13554074442189,0.161709010707012,0.16068279820717,0.16290625398914,0,3535.32093488179,604.651833289164,231
"2.5%",4.78339388282051,0.114578375703536,0.359854575063846,0.159715377837434,0.158444141119898,0.160746784941658,0.00113787281302291,635.63295725617,290.536171929168,232
"2.5%",4.26509101622458,0.133636313347597,0.388956989593408,0.237965984872814,0.236705067718461,0.239549442668747,0.000262917487493297,706.009349882429,285.728639524266,233
"2.5%",1.40781843163526,0.453831055490593,1.18497700100418,0.247862674266099,0.246704173531602,0.249037222424726,0.000682600755280482,920.20304902623,214.707534140586,234
"2.5%",1.47955954969454,0.413783617872593,1.11784604040508,0.297690364823351,0.295998300300556,0.299265355417297,0.0033534165218807,869.766597657737,209.069511521377,235
"2.5%",1.32044235789813,0.442750744957734,1.37278480483369,0.263495603091769,0.261979580691807,0.264737103588339,0.0228968808270043,673.731028405322,107.484998073403,236
"2.5%",0.767958141867571,0.756794576036629,2.17794085622355,0.188470094637923,0.186893464746092,0.189483166245735,0.000163418844546959,813.169867553102,107.500085128634,237
"2.5%",0.999036860569324,0.701777228915654,1.44616460786806,0.199715178786123,0.198454148626032,0.201049338584176,0.98722540018064,1348.79012738936,217.305221609106,238
"2.5%",0.605512429100083,0.72850594939275,3.96357500209732,0.228914612177608,0.226668235893384,0.230414210200346,2.82892944625246e-08,210.327948775104,65.8983463547611,239
"2.5%",0.995952036606904,0.456312458378941,2.19371114079336,0.181947593557926,0.180324500909517,0.185625493440937,0.975142197205525,220.72967669165,66.478343764227,240
"2.5%",1.50469146093923,0.31279056023106,1.40330023193223,0.0748503819679141,0.0713944661820326,0.0880507569292293,0.029989955464135,232.91813049196,68.8613905646,241
